cgpa,internships,projects,skills_score,backlogs,communication,aptitude_score,stream,placed,salary
7.46,2,2,39.8,3,3,60.8,ME,1,760000.0
7.13,2,2,45.4,0,3,83.8,CSE,1,639000.0
5.28,1,2,78.0,1,3,55.2,CSE,0,0.0
7.17,2,1,50.1,0,1,83.4,IT,1,667000.0
7.26,0,2,44.3,0,4,71.0,CSE,0,0.0
9.66,2,3,68.0,0,5,48.2,IT,1,818000.0
7.01,0,3,77.8,0,3,69.4,IT,0,0.0
7.5,1,0,70.8,3,4,39.8,Civil,0,0.0
7.17,2,2,74.9,0,4,72.5,ME,1,789000.0
6.03,0,1,48.6,0,5,75.6,ECE,0,0.0
8.34,0,1,38.7,0,3,57.9,IT,1,669000.0
7.95,2,4,82.5,0,3,66.5,CSE,1,773000.0
7.99,2,1,55.2,0,3,88.4,ECE,1,720000.0
6.29,1,2,56.2,0,4,58.9,ME,1,706000.0
8.6,1,2,79.9,1,5,52.3,ECE,1,744000.0
5.8,1,3,68.3,0,2,82.8,ECE,0,0.0
7.79,0,2,66.8,0,3,88.6,CSE,1,736000.0
9.39,1,0,92.5,2,5,65.0,ECE,1,759000.0
6.21,0,1,50.3,0,5,77.1,IT,0,0.0
6.63,3,2,73.9,3,5,81.1,CSE,1,653000.0
7.3,1,0,60.9,0,4,56.1,IT,1,764000.0
6.7,1,2,64.0,2,3,59.2,ME,1,643000.0
5.65,1,0,82.9,1,4,79.8,Civil,0,0.0
7.27,3,0,67.6,1,4,85.2,ECE,1,654000.0
6.14,0,2,68.1,3,2,71.8,Civil,0,0.0
7.67,1,1,76.1,0,4,54.4,CSE,1,661000.0
6.28,1,2,54.5,3,4,88.8,Civil,0,0.0
8.75,1,2,47.4,0,2,58.6,CSE,1,721000.0
6.42,0,3,44.3,0,4,61.0,IT,0,0.0
6.88,2,1,30.5,0,4,69.1,IT,1,676000.0
8.01,3,1,90.8,0,5,83.6,CSE,1,817000.0
5.97,1,1,43.5,0,1,75.2,CSE,0,0.0
7.43,1,2,56.7,0,3,70.0,Civil,1,640000.0
8.51,3,3,55.8,0,4,70.6,CSE,1,876000.0
5.59,2,0,64.6,1,3,65.5,IT,0,0.0
7.38,0,4,72.2,1,4,71.7,CSE,1,750000.0
7.46,1,0,72.9,0,4,34.6,CSE,1,689000.0
7.98,1,2,51.3,0,2,61.4,IT,1,701000.0
5.96,1,3,57.5,0,4,67.9,ME,1,679000.0
5.88,2,3,64.2,0,4,51.2,Civil,1,723000.0
7.72,3,3,56.3,0,3,69.6,CSE,1,750000.0
7.5,3,3,84.1,0,5,62.5,ME,1,755000.0
7.45,1,1,67.4,0,5,86.1,ECE,1,693000.0
7.55,0,3,71.0,3,4,83.9,ME,1,690000.0
6.52,3,0,69.9,0,4,59.4,ME,1,765000.0
7.43,2,3,77.6,0,3,63.2,ECE,1,735000.0
7.49,0,2,62.7,0,5,64.1,ECE,0,0.0
6.49,3,3,40.5,0,4,59.6,CSE,1,772000.0
9.07,2,2,66.0,0,4,67.3,Civil,1,808000.0
7.67,1,2,50.2,1,5,55.9,CSE,1,703000.0
6.01,1,2,52.1,0,3,51.4,ME,0,0.0
7.86,1,3,68.8,0,5,72.5,CSE,1,582000.0
6.23,0,0,78.6,3,2,72.6,ME,0,0.0
7.99,1,0,60.3,2,3,55.3,ME,1,705000.0
8.36,2,1,64.6,1,3,75.7,CSE,1,733000.0
6.38,0,1,85.5,0,5,57.4,CSE,0,0.0
8.16,1,3,63.6,1,5,68.0,CSE,1,717000.0
7.61,1,1,99.0,0,4,74.8,ME,1,790000.0
8.02,1,4,68.5,0,4,64.6,Civil,1,724000.0
9.1,3,1,33.6,0,4,70.5,CSE,1,750000.0
6.95,1,1,71.3,0,5,58.8,ME,1,729000.0
6.45,1,3,65.7,0,3,62.6,CSE,1,643000.0
6.31,2,2,79.3,0,3,62.5,ECE,1,718000.0
6.38,1,2,70.1,3,2,56.0,IT,0,0.0
7.12,0,2,57.9,2,4,62.9,CSE,0,0.0
7.54,1,3,41.6,1,4,46.4,ECE,1,677000.0
7.48,0,1,56.9,0,3,59.1,CSE,0,0.0
8.03,0,4,47.2,2,1,61.6,CSE,0,0.0
7.21,1,4,51.3,0,5,61.9,CSE,1,656000.0
8.65,1,2,68.8,1,1,62.1,CSE,1,653000.0
6.94,3,1,85.0,0,4,64.3,ME,1,731000.0
9.92,1,2,65.9,1,5,70.8,ECE,1,832000.0
7.83,1,0,42.1,0,3,75.5,ECE,1,670000.0
6.34,1,0,66.7,2,3,57.2,CSE,0,0.0
6.13,0,1,77.9,2,4,50.6,CSE,0,0.0
7.68,1,2,50.9,0,5,52.5,ME,1,653000.0
6.98,0,3,58.0,0,4,59.2,IT,1,560000.0
7.91,3,3,60.2,3,5,60.8,CSE,1,759000.0
7.67,0,3,48.2,0,2,55.8,IT,0,0.0
7.13,1,2,69.7,2,4,49.4,ECE,1,637000.0
6.35,0,1,58.2,0,4,59.5,ECE,0,0.0
5.69,3,2,66.3,0,5,67.2,ECE,1,708000.0
6.75,1,4,46.7,0,2,72.1,CSE,1,646000.0
8.06,1,0,53.4,0,5,58.3,CSE,1,721000.0
7.41,0,3,70.8,1,4,60.0,ME,1,758000.0
5.95,2,2,54.4,0,3,53.9,CSE,1,635000.0
7.37,0,2,85.9,0,2,64.6,IT,0,0.0
7.59,2,3,54.0,0,5,54.8,ECE,1,692000.0
6.32,0,2,63.4,0,2,71.9,CSE,0,0.0
7.35,0,3,74.0,2,3,43.6,ME,1,639000.0
7.26,0,4,38.7,3,3,60.7,CSE,1,605000.0
6.06,1,2,33.6,0,5,68.6,ECE,0,0.0
7.56,1,1,37.1,1,4,67.2,ME,1,787000.0
7.76,0,2,78.9,1,4,97.3,IT,1,653000.0
8.28,2,4,51.7,0,3,69.2,Civil,1,722000.0
8.25,1,1,98.4,3,4,53.0,ME,1,755000.0
5.82,1,2,51.5,0,4,63.9,ME,1,634000.0
6.26,1,2,62.8,0,5,43.7,IT,1,656000.0
7.72,1,3,83.1,2,5,64.0,CSE,1,786000.0
7.71,1,1,90.1,0,1,55.0,CSE,1,607000.0
7.72,0,3,90.9,1,4,76.0,CSE,1,580000.0
10.0,0,4,78.1,2,2,58.4,CSE,1,753000.0
7.77,2,1,75.4,0,4,63.6,ME,1,801000.0
8.34,3,1,68.9,2,3,57.4,ME,1,714000.0
8.15,1,4,71.7,0,3,85.9,ECE,1,577000.0
7.85,0,1,51.7,0,3,61.1,CSE,0,0.0
6.88,1,3,47.7,1,4,87.0,ME,1,665000.0
7.96,1,2,59.9,2,3,74.8,CSE,1,654000.0
6.43,0,1,57.4,0,4,70.8,ME,0,0.0
6.96,0,3,53.2,0,3,69.4,ECE,0,0.0
6.71,2,2,70.4,1,2,69.7,CSE,1,704000.0
7.28,1,2,74.3,1,4,41.9,CSE,1,664000.0
9.51,0,2,61.3,1,3,61.7,CSE,1,766000.0
5.33,0,2,82.2,0,3,75.1,Civil,1,453000.0
7.89,0,1,42.9,0,4,64.4,IT,1,616000.0
5.59,1,2,57.1,0,3,48.1,ME,0,0.0
6.73,0,4,49.2,1,2,64.4,CSE,0,0.0
8.29,0,1,32.0,0,3,85.4,ECE,0,0.0
7.26,2,2,58.8,0,5,80.0,ME,1,749000.0
6.12,0,1,58.2,3,4,64.3,Civil,0,0.0
6.48,1,3,82.7,0,4,76.4,CSE,1,674000.0
7.88,0,1,69.5,3,4,60.6,CSE,0,0.0
6.47,0,4,44.6,1,2,44.6,ME,1,696000.0
7.42,0,2,87.8,1,3,53.9,ECE,1,661000.0
7.25,2,1,78.3,0,4,83.8,CSE,1,745000.0
6.55,2,0,68.7,0,2,61.7,CSE,1,601000.0
9.34,2,1,56.6,1,3,62.1,ECE,1,671000.0
7.83,1,2,45.6,1,3,61.4,IT,1,731000.0
5.17,1,1,54.4,1,3,87.8,IT,0,0.0
7.39,0,3,76.3,0,5,84.5,ECE,0,0.0
6.54,0,2,88.3,1,2,91.6,ECE,0,0.0
8.05,2,1,83.1,1,4,63.1,CSE,1,791000.0
6.41,0,2,52.7,1,2,68.5,ECE,0,0.0
7.09,0,3,43.2,1,5,46.8,ECE,1,648000.0
7.7,0,1,62.1,1,2,82.7,ME,0,0.0
8.07,0,1,33.5,1,3,51.0,ECE,0,0.0
6.0,0,0,64.8,0,4,67.6,CSE,0,0.0
6.87,1,3,57.8,0,4,51.8,CSE,1,730000.0
6.73,1,2,53.0,0,3,57.9,CSE,0,0.0
6.55,2,2,36.1,0,3,55.0,CSE,1,683000.0
8.97,2,3,67.7,0,3,57.7,CSE,1,708000.0
7.6,1,3,52.0,0,3,58.5,IT,1,627000.0
5.94,0,2,42.5,0,3,58.4,ECE,0,0.0
8.12,1,3,20.0,0,3,75.0,ECE,1,657000.0
9.32,1,1,59.6,1,3,51.7,IT,1,835000.0
8.23,0,1,86.6,2,3,67.6,IT,0,0.0
5.68,1,1,84.9,0,4,79.6,ECE,0,0.0
6.72,1,0,53.1,3,5,58.8,Civil,0,0.0
8.47,1,2,51.0,0,4,56.4,CSE,1,690000.0
6.49,1,4,67.0,0,2,62.2,CSE,1,692000.0
7.64,0,0,45.0,0,2,79.2,ECE,0,0.0
7.97,3,1,64.5,0,5,67.3,ME,1,696000.0
6.27,2,2,71.5,1,3,58.6,ME,0,0.0
7.14,0,4,78.4,1,2,70.8,CSE,1,774000.0
4.0,2,1,58.5,0,4,51.8,CSE,1,603000.0
6.18,1,2,56.9,0,4,73.2,ME,0,0.0
6.95,2,0,46.8,0,4,69.9,CSE,1,739000.0
5.95,2,1,47.6,0,3,61.3,ECE,1,656000.0
8.83,1,4,56.6,0,1,54.9,ME,1,750000.0
5.77,0,4,65.5,0,5,54.4,ME,0,0.0
6.76,0,0,73.7,1,3,71.4,Civil,0,0.0
7.33,1,4,48.0,2,4,79.7,IT,0,0.0
8.64,1,2,82.4,0,4,57.4,ECE,1,716000.0
5.76,0,3,55.9,2,4,70.5,ME,1,658000.0
8.36,0,2,59.7,0,3,40.0,ME,1,690000.0
7.21,2,2,48.8,0,3,58.0,CSE,1,653000.0
6.22,3,2,23.6,0,4,64.6,CSE,1,712000.0
7.66,1,2,73.3,1,5,54.1,CSE,1,695000.0
7.4,0,1,71.1,3,5,53.8,ECE,0,0.0
6.6,0,0,55.8,1,2,57.0,ME,0,0.0
7.27,0,1,61.0,0,2,68.5,Civil,0,0.0
6.81,3,3,67.7,1,5,62.8,CSE,1,755000.0
7.31,0,1,36.6,0,4,38.1,CSE,0,0.0
7.86,1,2,52.1,2,5,39.6,IT,1,597000.0
8.79,0,4,71.9,0,3,57.7,CSE,1,667000.0
5.96,1,0,41.2,0,4,70.5,ECE,0,0.0
9.33,1,2,64.4,0,4,32.0,ECE,1,761000.0
5.25,2,2,39.7,1,4,59.0,ECE,0,0.0
7.05,0,3,67.0,0,3,58.7,CSE,0,0.0
7.79,0,1,59.5,1,1,81.7,CSE,0,0.0
7.48,0,2,35.8,0,4,60.4,CSE,0,0.0
6.58,3,3,77.5,1,3,69.6,ECE,1,726000.0
6.99,2,4,49.0,1,3,66.7,ECE,1,659000.0
6.71,1,2,47.8,1,5,39.4,CSE,0,0.0
6.61,1,2,63.0,0,3,74.2,ME,0,0.0
8.05,1,2,77.2,0,5,67.6,Civil,1,747000.0
7.56,0,3,44.8,0,2,71.1,CSE,0,0.0
6.51,3,2,60.9,1,4,100.0,ECE,1,636000.0
8.1,1,0,66.4,0,5,40.0,ME,0,0.0
7.51,1,4,70.4,0,2,85.7,CSE,1,749000.0
8.01,1,2,62.6,0,1,61.6,CSE,1,674000.0
7.83,0,2,54.5,0,3,68.4,ME,0,0.0
6.37,0,1,47.6,1,2,64.5,IT,0,0.0
6.64,2,2,61.3,0,4,59.9,Civil,1,696000.0
7.95,0,2,43.9,1,5,58.2,ECE,1,737000.0
7.81,1,2,20.0,0,3,69.0,ME,1,693000.0
7.18,0,1,66.5,0,3,46.8,ECE,0,0.0
7.32,1,2,73.6,0,3,74.0,ME,1,675000.0
8.48,0,4,24.6,0,4,60.0,ECE,1,590000.0
6.61,1,0,44.9,0,1,51.4,CSE,0,0.0
7.75,2,4,69.3,1,4,59.6,ME,1,800000.0
7.0,0,2,90.9,0,4,80.1,ECE,1,595000.0
6.98,1,3,60.3,1,4,58.6,ECE,1,617000.0
8.3,1,3,49.1,0,3,69.3,IT,1,717000.0
8.03,1,2,57.3,0,4,56.2,CSE,1,659000.0
8.01,3,3,80.6,1,2,74.1,CSE,1,751000.0
8.51,2,3,50.3,0,2,73.2,CSE,1,730000.0
7.22,0,2,48.0,0,5,87.2,Civil,0,0.0
7.88,0,1,52.8,0,4,62.9,ME,0,0.0
6.89,0,2,45.7,0,1,73.0,CSE,0,0.0
7.52,1,3,61.8,1,3,66.2,ME,1,627000.0
7.07,0,3,84.4,0,3,80.6,ECE,1,587000.0
7.3,1,3,64.8,1,3,56.4,Civil,1,655000.0
7.8,1,2,56.2,2,3,73.9,ECE,0,0.0
6.38,1,3,55.6,0,2,62.7,ECE,1,631000.0
9.29,2,1,36.6,2,3,64.2,IT,1,745000.0
6.19,0,2,73.2,0,4,66.1,CSE,0,0.0
5.99,0,0,58.8,3,4,68.0,CSE,0,0.0
8.36,2,1,57.3,0,4,63.6,ECE,1,776000.0
7.99,1,2,100.0,1,2,67.6,IT,1,769000.0
7.82,1,2,64.5,0,5,83.9,ECE,1,687000.0
7.83,1,2,48.7,0,5,76.8,CSE,0,0.0
7.19,0,2,53.6,1,5,75.4,CSE,0,0.0
6.3,2,2,77.2,1,5,59.5,ECE,1,746000.0
7.28,2,1,61.7,0,5,54.3,CSE,1,721000.0
6.52,1,2,38.4,0,4,76.5,ME,0,0.0
8.18,0,1,73.8,1,3,75.5,IT,0,0.0
7.05,1,0,50.0,1,4,82.7,ECE,0,0.0
6.37,1,2,88.1,3,4,57.8,ECE,1,734000.0
6.88,0,2,76.2,1,4,62.2,ECE,0,0.0
7.61,3,2,53.3,3,4,45.3,CSE,1,710000.0
6.64,0,2,79.2,1,2,60.3,IT,1,697000.0
6.38,3,2,61.0,0,3,77.0,ECE,1,676000.0
7.44,1,3,72.8,0,5,59.4,ECE,1,745000.0
7.44,0,2,67.3,1,4,72.7,ME,1,750000.0
6.69,1,2,47.3,1,4,62.7,ECE,1,625000.0
6.73,2,0,50.3,0,3,68.9,ME,1,714000.0
7.43,2,1,75.4,0,3,51.2,CSE,1,675000.0
5.75,2,2,55.0,3,5,66.0,Civil,1,683000.0
5.79,1,2,53.9,0,4,30.0,IT,0,0.0
6.48,1,2,45.7,0,4,62.8,ME,0,0.0
6.99,2,2,66.4,0,3,45.4,IT,1,674000.0
7.51,0,2,90.9,0,4,79.5,CSE,1,608000.0
8.68,1,3,44.0,0,3,74.3,ECE,1,746000.0
8.06,0,3,60.4,0,4,70.6,ME,1,580000.0
7.04,3,3,81.2,0,3,83.3,ECE,1,737000.0
7.18,3,4,58.8,1,3,53.6,ECE,1,783000.0
6.2,0,0,66.8,0,4,86.0,CSE,0,0.0
7.18,2,1,44.1,1,5,76.2,CSE,1,789000.0
6.91,3,0,66.4,2,2,62.2,ECE,0,0.0
7.52,0,2,57.2,0,5,78.6,CSE,1,625000.0
6.37,1,3,74.8,1,3,51.7,ME,1,661000.0
7.72,3,1,77.8,0,3,55.1,CSE,1,774000.0
8.73,0,4,98.8,2,1,57.7,CSE,1,669000.0
7.09,1,0,68.7,0,3,58.7,ECE,0,0.0
7.6,0,4,64.9,1,4,52.3,ECE,0,0.0
7.89,3,2,62.9,1,2,79.7,IT,1,667000.0
6.8,3,1,54.7,0,3,61.9,ECE,1,719000.0
7.42,3,2,65.1,0,5,69.2,CSE,1,739000.0
7.21,1,1,55.6,1,2,58.2,Civil,0,0.0
7.3,2,1,62.5,1,4,43.2,ECE,1,735000.0
6.43,2,1,79.8,0,3,68.2,CSE,1,733000.0
7.22,1,3,44.9,1,4,42.1,ECE,0,0.0
7.7,2,2,77.1,0,3,64.2,IT,1,729000.0
8.65,0,1,79.8,1,2,48.6,ECE,0,0.0
8.16,1,2,58.2,0,2,88.8,CSE,1,749000.0
9.35,0,3,28.2,2,2,75.9,CSE,1,718000.0
6.43,0,1,50.9,0,2,66.3,CSE,0,0.0
8.07,0,2,79.5,0,4,80.2,ECE,1,716000.0
7.38,1,1,59.7,0,5,54.8,ECE,1,745000.0
9.39,1,1,45.0,0,5,71.5,CSE,1,721000.0
6.39,2,2,52.4,0,4,67.4,IT,1,773000.0
6.36,0,1,72.6,0,2,68.2,Civil,0,0.0
6.6,1,2,68.2,1,3,80.3,ECE,1,664000.0
5.08,1,3,56.4,0,3,73.8,Civil,0,0.0
6.67,2,1,54.5,0,3,68.5,CSE,1,692000.0
6.44,1,2,54.1,0,4,45.1,ECE,0,0.0
7.35,1,1,46.2,0,4,53.5,ME,1,643000.0
7.54,2,4,84.2,0,3,63.5,Civil,1,691000.0
9.08,1,2,55.2,0,3,66.1,Civil,1,755000.0
8.15,0,3,78.3,0,5,51.4,CSE,1,754000.0
6.62,0,2,82.8,0,4,93.9,IT,1,680000.0
6.3,2,0,75.0,0,3,83.2,CSE,1,568000.0
7.69,0,2,53.5,0,5,72.2,IT,1,763000.0
5.88,2,4,66.1,0,5,65.9,IT,1,676000.0
9.03,1,2,59.6,0,3,62.5,CSE,1,712000.0
8.38,3,3,46.4,3,3,53.6,ME,1,779000.0
6.73,2,3,64.9,0,4,65.9,CSE,1,703000.0
5.49,3,1,42.3,1,5,68.1,ECE,0,0.0
8.55,1,1,77.8,0,5,50.1,ECE,1,760000.0
7.09,2,2,53.0,1,2,69.0,ECE,1,666000.0
8.44,1,2,63.0,1,3,63.1,IT,1,710000.0
5.61,1,3,64.2,0,4,42.1,ME,0,0.0
6.6,1,4,56.1,3,4,54.7,ECE,1,578000.0
7.21,2,2,68.8,0,2,60.0,Civil,1,724000.0
7.25,3,1,52.9,0,5,87.7,IT,1,762000.0
6.75,2,3,73.1,1,4,71.7,CSE,1,729000.0
7.82,1,1,39.8,1,5,49.0,IT,1,724000.0
6.13,1,3,61.9,0,5,70.8,CSE,0,0.0
7.06,2,2,89.1,0,4,46.4,Civil,1,705000.0
7.32,0,2,45.0,0,3,78.0,CSE,0,0.0
7.71,0,0,49.8,0,4,59.3,CSE,1,590000.0
7.91,1,2,67.7,1,2,63.9,ECE,1,669000.0
6.08,0,2,62.7,0,4,80.9,ME,0,0.0
5.67,0,2,65.3,0,2,49.6,ECE,0,0.0
8.48,0,1,67.3,0,4,48.2,CSE,1,754000.0
7.53,0,3,69.5,0,3,58.0,ECE,1,695000.0
6.45,0,3,76.6,0,2,77.5,IT,0,0.0
8.75,3,1,66.1,1,2,46.8,ECE,1,762000.0
7.32,1,0,56.4,3,1,31.0,CSE,0,0.0
8.38,1,0,70.1,1,4,59.6,ECE,1,729000.0
7.27,1,2,88.5,0,4,71.6,CSE,1,752000.0
9.26,0,2,58.0,2,4,79.4,Civil,1,723000.0
8.96,3,2,45.4,1,2,59.4,Civil,1,775000.0
6.95,2,1,76.6,1,2,60.1,ECE,1,742000.0
8.17,0,2,58.2,0,1,78.8,ECE,0,0.0
7.85,1,2,27.4,0,2,42.6,Civil,0,0.0
8.57,2,2,72.7,0,5,60.3,ECE,1,772000.0
6.24,3,4,52.0,0,3,67.3,Civil,1,639000.0
7.89,1,1,58.6,0,3,70.4,ME,0,0.0
8.26,1,2,65.0,0,2,58.9,Civil,1,735000.0
5.44,0,2,62.9,0,3,65.4,ECE,0,0.0
6.02,3,2,70.6,1,4,35.1,ECE,1,715000.0
5.16,0,3,53.5,0,4,57.1,IT,0,0.0
6.93,3,2,67.7,0,3,70.4,ECE,1,717000.0
7.92,1,4,56.1,3,2,53.2,ME,1,592000.0
8.7,1,1,71.1,2,3,65.7,CSE,1,818000.0
7.27,1,1,69.2,1,3,70.4,ME,1,636000.0
8.83,0,3,46.0,3,3,60.9,ECE,1,762000.0
5.82,0,2,76.3,0,5,67.0,CSE,0,0.0
5.5,0,1,52.0,3,4,53.4,CSE,0,0.0
7.14,0,0,72.1,0,4,62.5,ME,0,0.0
7.58,2,0,65.5,0,3,72.3,Civil,1,746000.0
7.17,1,3,87.6,0,3,66.9,ECE,1,662000.0
5.13,0,1,56.6,0,4,58.0,CSE,0,0.0
7.11,3,1,54.8,0,4,67.7,ME,1,705000.0
5.9,2,1,59.7,1,4,73.6,CSE,1,567000.0
7.87,3,2,55.5,1,2,40.4,ECE,1,649000.0
7.57,3,0,72.0,0,4,78.9,CSE,1,776000.0
6.26,0,2,35.8,0,3,61.0,CSE,0,0.0
6.69,1,0,44.2,1,5,70.1,CSE,0,0.0
6.14,2,3,44.0,1,4,79.4,ECE,1,684000.0
7.14,1,1,74.3,0,4,48.5,CSE,1,749000.0
8.16,0,2,85.7,1,2,56.5,ECE,0,0.0
6.21,2,3,58.4,0,4,61.5,ECE,1,650000.0
7.7,0,2,57.5,0,2,55.6,ECE,0,0.0
6.67,0,2,61.1,2,3,85.8,ECE,0,0.0
6.41,1,1,77.4,0,2,54.7,Civil,1,675000.0
7.09,1,1,46.1,0,4,58.3,CSE,0,0.0
6.16,1,2,63.6,2,3,67.5,ECE,0,0.0
